Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
UniSolar_External_Test,8.762326999995276,112.747086,Normal,High
UniSolar_External_Test,7.635657000003266,112.747086,Normal,High
UniSolar_External_Test,6.420716999997967,112.747086,Normal,High
UniSolar_External_Test,5.424366000002192,112.747086,Normal,High
UniSolar_External_Test,4.07150299999339,112.747086,Normal,High
UniSolar_External_Test,3.108234000008815,112.747086,Normal,High
UniSolar_External_Test,2.3766579999974056,112.747086,Low,High
UniSolar_External_Test,1.6553599999999278,112.747086,Low,High
UniSolar_External_Test,1.0202349999992293,112.747086,Low,High
UniSolar_External_Test,0.6124569999941741,112.747086,Low,High
UniSolar_External_Test,0.3146662500112143,112.747086,Critical_Low,High
UniSolar_External_Test,0.195319999998901,112.747086,Critical_Low,High
UniSolar_External_Test,0.4843699999910314,151.58945,Critical_Low,Surplus
UniSolar_External_Test,0.49701750000531314,151.58945,Low,Surplus
UniSolar_External_Test,0.5928399999959058,151.58945,Low,Surplus
UniSolar_External_Test,0.7920888888846902,154.18082,Low,Surplus
UniSolar_External_Test,1.6167855555621726,154.18082,Low,Surplus
UniSolar_External_Test,2.413563000001159,154.18082,Low,Surplus
UniSolar_External_Test,2.7694369999997432,154.18082,Normal,Surplus
UniSolar_External_Test,3.6723050000000512,154.18082,Normal,Surplus
UniSolar_External_Test,4.778859999997803,154.18082,Normal,Surplus
UniSolar_External_Test,5.363331999998627,154.18082,Normal,Surplus
UniSolar_External_Test,6.723994444444543,154.18082,Normal,Surplus
UniSolar_External_Test,9.557118888892647,131.22041,High,Surplus
UniSolar_External_Test,9.369595999993908,131.22041,Normal,Surplus
UniSolar_External_Test,11.110335000006307,131.22041,High,Surplus
UniSolar_External_Test,11.833046999998624,131.22041,High,Surplus
UniSolar_External_Test,12.779075000005832,141.84665,High,Surplus
UniSolar_External_Test,13.590530999994371,141.84665,High,Surplus
UniSolar_External_Test,14.383271000001695,141.84665,Surplus,Surplus
UniSolar_External_Test,15.128950999996595,141.84665,Surplus,Surplus
UniSolar_External_Test,15.942537000006265,187.72717,Surplus,Surplus
UniSolar_External_Test,16.55608300000022,187.72717,Surplus,Surplus
UniSolar_External_Test,16.980281999990986,187.72717,Surplus,Surplus
UniSolar_External_Test,17.296711000008507,187.72717,Surplus,Surplus
UniSolar_External_Test,17.73407400000142,189.07388,Surplus,Surplus
UniSolar_External_Test,18.344370999991952,189.07388,Surplus,Surplus
UniSolar_External_Test,18.454461000001174,189.07388,Surplus,Surplus
UniSolar_External_Test,18.978338000000804,189.07388,Surplus,Surplus
UniSolar_External_Test,20.519905999996993,98.62011,Surplus,High
UniSolar_External_Test,20.679281000004266,98.62011,Surplus,High
UniSolar_External_Test,20.809555999997247,98.62011,Surplus,High
UniSolar_External_Test,20.57868199999648,98.62011,Surplus,High
UniSolar_External_Test,20.329028000003746,124.20121,Surplus,Surplus
UniSolar_External_Test,19.93136399999421,124.20121,Surplus,Surplus
UniSolar_External_Test,19.09437600000747,124.20121,Surplus,Surplus
UniSolar_External_Test,19.51391899999944,124.20121,Surplus,Surplus
UniSolar_External_Test,11.346455555562796,116.26677,High,High
UniSolar_External_Test,10.982955555550385,116.26677,High,High
UniSolar_External_Test,10.698466666669345,116.26677,High,High
UniSolar_External_Test,15.354202999992413,116.26677,Surplus,High
UniSolar_External_Test,15.720482000004996,112.747086,Surplus,High
UniSolar_External_Test,14.80857799999867,112.747086,Surplus,High
UniSolar_External_Test,13.702409999996599,112.747086,High,High
UniSolar_External_Test,11.714466000002723,112.747086,High,High
UniSolar_External_Test,12.470929000000615,112.747086,High,High
UniSolar_External_Test,11.716522999999144,112.747086,High,High
UniSolar_External_Test,8.908820000006381,112.747086,Normal,High
UniSolar_External_Test,8.084306999995169,112.747086,Normal,High
UniSolar_External_Test,8.49804199999926,112.747086,Normal,High
UniSolar_External_Test,7.182038000001194,112.747086,Normal,High
UniSolar_External_Test,4.955070000003616,112.747086,Normal,High
UniSolar_External_Test,4.53170499999469,112.747086,Normal,High
UniSolar_External_Test,3.439708000000974,112.747086,Normal,High
UniSolar_External_Test,2.5745730000038747,112.747086,Low,High
UniSolar_External_Test,1.9607059999914782,112.747086,Low,High
UniSolar_External_Test,1.482955000003858,112.747086,Low,High
UniSolar_External_Test,0.9295449999983247,112.747086,Low,High
UniSolar_External_Test,0.7010422222261291,112.747086,Low,High
UniSolar_External_Test,0.460311428564767,112.747086,Critical_Low,High
UniSolar_External_Test,0.125,112.747086,Critical_Low,High
UniSolar_External_Test,0.4747699999861652,151.58945,Critical_Low,Surplus
UniSolar_External_Test,0.560263749994192,151.58945,Low,Surplus
UniSolar_External_Test,0.9460477777821426,154.18082,Low,Surplus
UniSolar_External_Test,1.5375511111099815,154.18082,Low,Surplus
UniSolar_External_Test,2.117536666667244,154.18082,Low,Surplus
UniSolar_External_Test,3.1733720000025647,154.18082,Normal,Surplus
UniSolar_External_Test,4.509725999994407,154.18082,Normal,Surplus
UniSolar_External_Test,5.970120000001043,154.18082,Normal,Surplus
UniSolar_External_Test,5.65309900000284,154.18082,Normal,Surplus
UniSolar_External_Test,7.795229999997538,154.18082,Normal,Surplus
UniSolar_External_Test,9.721446000002471,131.22041,High,Surplus
UniSolar_External_Test,10.617636999998648,131.22041,High,Surplus
UniSolar_External_Test,11.064220000000205,131.22041,High,Surplus
UniSolar_External_Test,9.967567000001871,131.22041,High,Surplus
UniSolar_External_Test,10.625175999997738,141.84665,High,Surplus
UniSolar_External_Test,10.322105000002193,141.84665,High,Surplus
UniSolar_External_Test,11.67286299999687,141.84665,High,Surplus
UniSolar_External_Test,14.44770099999296,141.84665,Surplus,Surplus
UniSolar_External_Test,14.033566000008435,187.72717,High,Surplus
UniSolar_External_Test,12.67018000000753,187.72717,High,Surplus
UniSolar_External_Test,14.290153999991162,187.72717,Surplus,Surplus
UniSolar_External_Test,13.03311900000117,187.72717,High,Surplus
UniSolar_External_Test,12.530700000001525,189.07388,High,Surplus
UniSolar_External_Test,11.953711999994994,189.07388,High,Surplus
UniSolar_External_Test,14.156690000004165,189.07388,High,Surplus
UniSolar_External_Test,13.338706999996793,189.07388,High,Surplus
UniSolar_External_Test,13.580568000006313,98.62011,High,High
UniSolar_External_Test,13.688096999996924,98.62011,High,High
UniSolar_External_Test,12.963522999999986,98.62011,High,High
UniSolar_External_Test,12.619085000002087,98.62011,High,High
UniSolar_External_Test,14.38976999999577,124.20121,Surplus,Surplus
UniSolar_External_Test,8.269404000000213,124.20121,Normal,Surplus
UniSolar_External_Test,9.101561000007496,124.20121,Normal,Surplus
UniSolar_External_Test,7.5292189999956465,124.20121,Normal,Surplus
UniSolar_External_Test,6.246369999995659,116.26677,Normal,High
UniSolar_External_Test,6.988400000010006,116.26677,Normal,High
UniSolar_External_Test,6.361920999994618,116.26677,Normal,High
UniSolar_External_Test,6.217410000001109,116.26677,Normal,High
UniSolar_External_Test,4.129943999993702,112.747086,Normal,High
UniSolar_External_Test,3.8717610000094282,112.747086,Normal,High
UniSolar_External_Test,3.4969489999944927,112.747086,Normal,High
UniSolar_External_Test,3.8617200000022422,112.747086,Normal,High
UniSolar_External_Test,3.151682999995683,112.747086,Normal,High
UniSolar_External_Test,2.798561000004702,112.747086,Normal,High
UniSolar_External_Test,2.767678999990312,112.747086,Normal,High
UniSolar_External_Test,2.0404520000040067,112.747086,Low,High
UniSolar_External_Test,1.7894390000059501,112.747086,Low,High
UniSolar_External_Test,1.4685059999923396,112.747086,Low,High
UniSolar_External_Test,1.5081322222249582,112.747086,Low,High
UniSolar_External_Test,1.0763844444494073,112.747086,Low,High
UniSolar_External_Test,0.9614544444436129,112.747086,Low,High
UniSolar_External_Test,0.9731822222173732,112.747086,Low,High
UniSolar_External_Test,0.6563300000076803,112.747086,Low,High
UniSolar_External_Test,0.5011199999966526,112.747086,Low,High
UniSolar_External_Test,0.3019449999992503,112.747086,Critical_Low,High
UniSolar_External_Test,0.2374999999956344,112.747086,Critical_Low,High
UniSolar_External_Test,1.71875,112.747086,Low,High
UniSolar_External_Test,1.0390699999989008,112.747086,Low,High
UniSolar_External_Test,0.199952500006475,151.58945,Critical_Low,Surplus
UniSolar_External_Test,0.3554012499989767,151.58945,Critical_Low,Surplus
UniSolar_External_Test,0.7382144444483048,154.18082,Low,Surplus
UniSolar_External_Test,1.0005709999975807,154.18082,Low,Surplus
UniSolar_External_Test,1.4092659999892931,154.18082,Low,Surplus
UniSolar_External_Test,2.1450750000105474,154.18082,Low,Surplus
UniSolar_External_Test,3.250500999995711,154.18082,Normal,Surplus
UniSolar_External_Test,3.933670000002894,154.18082,Normal,Surplus
UniSolar_External_Test,4.722635000003356,154.18082,Normal,Surplus
UniSolar_External_Test,6.136613999993278,154.18082,Normal,Surplus
UniSolar_External_Test,7.957165000003442,142.3641,Normal,Surplus
UniSolar_External_Test,8.441569000000163,142.3641,Normal,Surplus
UniSolar_External_Test,9.25042499999472,142.3641,Normal,Surplus
UniSolar_External_Test,8.350120000001334,142.3641,Normal,Surplus
UniSolar_External_Test,8.926954000005207,141.84665,Normal,Surplus
UniSolar_External_Test,11.92914299999975,141.84665,High,Surplus
UniSolar_External_Test,12.239387999999598,141.84665,High,Surplus
UniSolar_External_Test,14.525380999995104,141.84665,Surplus,Surplus
UniSolar_External_Test,14.959401000002254,187.72717,Surplus,Surplus
UniSolar_External_Test,15.112637500001258,187.72717,Surplus,Surplus
UniSolar_External_Test,16.587138888887743,187.72717,Surplus,Surplus
UniSolar_External_Test,15.399028571432739,187.72717,Surplus,Surplus
UniSolar_External_Test,13.442253333341796,189.07388,High,Surplus
UniSolar_External_Test,20.019619999991846,189.07388,Surplus,Surplus
UniSolar_External_Test,19.16656750000402,189.07388,Surplus,Surplus
UniSolar_External_Test,14.660904285707927,189.07388,Surplus,Surplus
UniSolar_External_Test,17.802390000005836,98.62011,Surplus,High
UniSolar_External_Test,35.91696333333675,98.62011,Surplus,High
UniSolar_External_Test,32.78199666666235,98.62011,Surplus,High
UniSolar_External_Test,31.32603999999507,98.62011,Surplus,High
UniSolar_External_Test,33.781963333346845,124.20121,Surplus,Surplus
UniSolar_External_Test,33.81624666665933,124.20121,Surplus,Surplus
UniSolar_External_Test,27.986272500013005,124.20121,Surplus,Surplus
UniSolar_External_Test,29.13557199999341,124.20121,Surplus,Surplus
UniSolar_External_Test,30.915124999999534,116.26677,Surplus,High
UniSolar_External_Test,24.30386714285331,116.26677,Surplus,High
UniSolar_External_Test,24.340870000002074,116.26677,Surplus,High
UniSolar_External_Test,22.764917777776848,116.26677,Surplus,High
UniSolar_External_Test,13.534175000000687,112.747086,High,High
UniSolar_External_Test,19.358299000001715,112.747086,Surplus,High
UniSolar_External_Test,18.6753479999963,112.747086,Surplus,High
UniSolar_External_Test,18.204060000004393,112.747086,Surplus,High
UniSolar_External_Test,14.529491999997845,112.747086,Surplus,High
UniSolar_External_Test,16.314639999996142,112.747086,Surplus,High
UniSolar_External_Test,13.592126000000281,112.747086,High,High
UniSolar_External_Test,12.076161000001594,112.747086,High,High
UniSolar_External_Test,10.001285000003554,112.747086,High,High
UniSolar_External_Test,8.29053999999087,112.747086,Normal,High
UniSolar_External_Test,7.4099611111208405,112.747086,Normal,High
UniSolar_External_Test,6.492498888889611,112.747086,Normal,High
UniSolar_External_Test,4.979779999997845,112.747086,Normal,High
UniSolar_External_Test,4.419216999998025,112.747086,Normal,High
UniSolar_External_Test,3.3738720000001186,112.747086,Normal,High
UniSolar_External_Test,1.8346619999989344,112.747086,Low,High
UniSolar_External_Test,0.846419000003516,112.747086,Low,High
UniSolar_External_Test,0.35656399999934363,112.747086,Critical_Low,High
UniSolar_External_Test,0.2097922222205347,112.747086,Critical_Low,High
UniSolar_External_Test,0.1796800000010989,151.58945,Critical_Low,Surplus
UniSolar_External_Test,0.5508133333302491,151.58945,Low,Surplus
UniSolar_External_Test,0.8243999999997739,151.58945,Low,Surplus
UniSolar_External_Test,1.4285600000035226,154.18082,Low,Surplus
UniSolar_External_Test,1.8262822222200663,154.18082,Low,Surplus
UniSolar_External_Test,2.3752949999965494,154.18082,Low,Surplus
UniSolar_External_Test,3.0484550000037416,154.18082,Normal,Surplus
UniSolar_External_Test,4.519068000000698,154.18082,Normal,Surplus
UniSolar_External_Test,5.475457000001188,154.18082,Normal,Surplus
UniSolar_External_Test,6.3451229999976935,154.18082,Normal,Surplus
UniSolar_External_Test,7.850971999997273,154.18082,Normal,Surplus
UniSolar_External_Test,8.885535999995772,142.3641,Normal,Surplus
UniSolar_External_Test,10.497869000006176,142.3641,High,Surplus
UniSolar_External_Test,13.276827000002232,142.3641,High,Surplus
UniSolar_External_Test,15.802999999996246,142.3641,Surplus,Surplus
UniSolar_External_Test,10.539733999997406,141.84665,High,Surplus
UniSolar_External_Test,11.928346000005696,141.84665,High,Surplus
UniSolar_External_Test,11.696959999998217,141.84665,High,Surplus
UniSolar_External_Test,12.675734000006923,141.84665,High,Surplus
UniSolar_External_Test,13.450210999995033,187.72717,High,Surplus
UniSolar_External_Test,13.46155299999882,187.72717,High,Surplus
UniSolar_External_Test,14.274517000000197,187.72717,Surplus,Surplus
UniSolar_External_Test,18.116712500002905,187.72717,Surplus,Surplus
UniSolar_External_Test,20.457197142860554,189.07388,Surplus,Surplus
UniSolar_External_Test,26.177928571420903,189.07388,Surplus,Surplus
UniSolar_External_Test,20.85252285715043,189.07388,Surplus,Surplus
UniSolar_External_Test,18.897209999993112,189.07388,Surplus,Surplus
UniSolar_External_Test,21.867323333336874,98.62011,Surplus,High
UniSolar_External_Test,27.831176666664152,98.62011,Surplus,High
UniSolar_External_Test,28.55224833332856,98.62011,Surplus,High
UniSolar_External_Test,26.64485666667315,98.62011,Surplus,High
UniSolar_External_Test,24.397821666658274,124.20121,Surplus,Surplus
UniSolar_External_Test,27.61138166666933,124.20121,Surplus,Surplus
UniSolar_External_Test,25.4587085714281,124.20121,Surplus,Surplus
UniSolar_External_Test,20.815431428570133,124.20121,Surplus,Surplus
UniSolar_External_Test,18.75771000000324,116.26677,Surplus,High
UniSolar_External_Test,19.957578749994354,116.26677,Surplus,High
UniSolar_External_Test,20.05423111111385,116.26677,Surplus,High
UniSolar_External_Test,12.433650000008129,116.26677,High,High
UniSolar_External_Test,18.647687999995107,112.747086,Surplus,High
UniSolar_External_Test,18.420656000000598,112.747086,Surplus,High
UniSolar_External_Test,16.941306999992957,112.747086,Surplus,High
UniSolar_External_Test,17.20706200000059,112.747086,Surplus,High
UniSolar_External_Test,15.856420000006619,112.747086,Surplus,High
UniSolar_External_Test,15.001331000002391,112.747086,Surplus,High
UniSolar_External_Test,13.807415999992376,112.747086,High,High
UniSolar_External_Test,12.506333000004087,112.747086,High,High
UniSolar_External_Test,11.240924999996059,112.747086,High,High
UniSolar_External_Test,9.857356999998592,112.747086,High,High
UniSolar_External_Test,8.413205000007292,112.747086,Normal,High
UniSolar_External_Test,6.993807999996352,112.747086,Normal,High
UniSolar_External_Test,5.55150800000265,112.747086,Normal,High
UniSolar_External_Test,4.247777999994287,112.747086,Normal,High
UniSolar_External_Test,3.0047789999982344,112.747086,Normal,High
UniSolar_External_Test,1.9824370000082134,112.747086,Low,High
UniSolar_External_Test,1.1769189999955416,112.747086,Low,High
UniSolar_External_Test,0.5977400000017952,112.747086,Low,High
UniSolar_External_Test,0.30853428571156527,112.747086,Critical_Low,High
UniSolar_External_Test,0.2265600000100676,112.747086,Critical_Low,High
UniSolar_External_Test,0.164069999998901,151.58945,Critical_Low,Surplus
UniSolar_External_Test,1.09375,151.58945,Low,Surplus
UniSolar_External_Test,0.5838899999965049,151.58945,Low,Surplus
UniSolar_External_Test,1.0082055555556306,154.18082,Low,Surplus
UniSolar_External_Test,1.7004722222207218,154.18082,Low,Surplus
UniSolar_External_Test,2.2086649999997463,154.18082,Low,Surplus
UniSolar_External_Test,3.014274000003934,154.18082,Normal,Surplus
